customer_id,age,city,employment_type,account_type,monthly_income,monthly_credit,monthly_debit,monthly_expense,avg_monthly_balance,existing_emi,foir,savings_ratio,cibil_score,salary_consistency,account_tenure_months,digital_activity_score,credit_card_spend,rent_payment,property_related_transactions,vehicle_related_spend,loan_history,investment_amount,prospect_score,recommended_loan,loan_accepted
CUST10001,36,Mumbai,Business,Current,97186,109159,45864,35471,528637,2576,0.03,0.61,812,0.86,98,94,19619,1,1,54312,1,0,92.0,Home Loan,1
CUST10002,53,Aurangabad,Self-Employed,Current,115215,129365,75820,39518,467379,31809,0.28,0.38,775,0.79,48,48,25783,1,1,58919,0,0,90.0,Home Loan,1
CUST10003,23,Thane,Salaried,Current,87611,98617,59231,32404,532148,17898,0.2,0.43,605,0.61,111,53,36185,1,1,4688,1,0,51.5,Home Loan,1
CUST10004,51,Kolhapur,Salaried,Savings,104909,119643,66618,41188,514907,20771,0.2,0.41,821,0.75,55,41,35622,1,1,49657,3,0,80.5,Home Loan,1
CUST10005,50,Thane,Self-Employed,Current,173204,173534,48906,18947,288641,24170,0.14,0.75,750,0.79,25,43,62718,1,1,69453,3,0,87.0,Home Loan,1
CUST10006,52,Aurangabad,Self-Employed,Savings,31445,38385,59604,18539,410776,27972,0.89,-0.48,733,0.91,15,68,87425,1,1,72223,1,0,38.5,Personal Loan,0
CUST10007,48,Kolhapur,Self-Employed,Savings,128374,130032,68205,31051,206173,26461,0.21,0.55,834,0.71,135,41,100613,1,1,74319,2,0,82.5,Home Loan,1
CUST10008,54,Mumbai,Self-Employed,Current,126176,134694,59296,33914,588750,15516,0.12,0.61,753,0.86,172,85,14376,1,1,79497,0,0,92.0,Home Loan,1
CUST10009,60,Thane,Self-Employed,Current,49887,52428,35329,12990,27051,12128,0.24,0.5,820,0.79,145,97,14821,1,1,51042,1,0,92.0,Auto Loan,1
CUST10010,52,Mumbai,Self-Employed,Savings,137027,140506,80763,44522,298593,30827,0.22,0.45,816,0.68,38,83,33570,1,1,71764,0,0,94.0,Home Loan,1
CUST10011,35,Kolhapur,Business,Current,77443,85177,54475,16493,327409,34836,0.45,0.34,615,0.74,157,97,43350,1,1,47016,2,0,44.0,Home Loan,0
CUST10012,23,Kolhapur,Self-Employed,Savings,40951,51445,59896,21320,237296,23593,0.58,-0.1,715,0.64,123,97,79091,1,1,37514,0,0,32.5,Personal Loan,0
CUST10013,30,Pune,Salaried,Savings,155757,159899,100513,64867,533780,21680,0.14,0.44,680,0.84,104,75,71971,1,1,42211,0,0,83.0,Home Loan,1
CUST10014,50,Pune,Business,Savings,170577,179370,66339,40169,599517,12449,0.07,0.69,646,0.66,6,78,12931,1,0,57111,0,0,72.5,Home Loan,1
CUST10015,52,Thane,Self-Employed,Current,90925,92489,71269,27237,393617,32985,0.36,0.34,699,0.94,145,44,74651,1,1,66933,1,0,48.5,Home Loan,0
CUST10016,43,Nashik,Business,Savings,122390,129098,82743,68959,326226,906,0.01,0.43,712,0.9,167,52,55619,1,1,77715,2,0,91.5,Home Loan,1
CUST10017,38,Mumbai,Self-Employed,Savings,50420,57854,57847,14296,411480,31950,0.63,0.08,671,0.61,15,83,14905,1,1,70607,1,0,19.0,Auto Loan,0
CUST10018,23,Thane,Business,Current,99944,105966,44104,18325,424228,18246,0.18,0.63,664,0.79,62,43,10545,1,1,26054,2,0,55.5,Home Loan,1
CUST10019,37,Aurangabad,Business,Savings,64828,73817,34967,19488,371767,8994,0.14,0.56,672,0.71,138,56,72235,1,1,5364,1,0,39.5,Personal Loan,0
CUST10020,30,Aurangabad,Business,Current,97993,102660,55815,25864,506408,16697,0.17,0.57,743,0.63,54,58,114209,1,1,35444,3,0,75.5,Home Loan,1
CUST10021,38,Aurangabad,Self-Employed,Current,173769,175621,113617,91143,495191,9787,0.06,0.42,797,0.87,129,86,115758,1,1,23822,3,0,95.5,Home Loan,1
CUST10022,34,Pune,Self-Employed,Savings,125493,139583,56375,30031,415109,14806,0.12,0.64,638,0.98,118,47,54825,1,1,1342,1,0,67.0,Home Loan,1
CUST10023,47,Nashik,Business,Savings,47174,55831,56671,22175,520776,20106,0.43,0.1,828,0.96,33,52,112409,1,1,7900,1,0,29.5,Personal Loan,0
CUST10024,44,Navi Mumbai,Salaried,Savings,76156,90282,61580,44730,400683,4570,0.06,0.35,685,0.91,136,70,55588,1,1,49918,1,0,87.0,Home Loan,1
CUST10025,43,Aurangabad,Self-Employed,Current,159932,170285,46657,29805,494468,2488,0.02,0.8,848,0.98,15,85,54303,1,1,79907,0,0,90.0,Home Loan,1
CUST10026,26,Mumbai,Salaried,Current,30650,35340,51598,15642,323545,22729,0.74,-0.25,779,0.87,25,73,34201,1,1,1760,3,0,35.5,Personal Loan,0
CUST10027,38,Nagpur,Salaried,Current,125811,127930,79143,60391,318152,13148,0.1,0.42,760,0.75,100,78,37958,1,1,77147,0,0,95.5,Home Loan,1
CUST10028,28,Pune,Business,Current,52562,67433,65415,24170,322803,32522,0.62,-0.08,803,0.82,66,82,11154,1,1,37366,0,0,39.5,Auto Loan,0
CUST10029,43,Kolhapur,Salaried,Savings,96083,104299,61362,35671,401502,14367,0.15,0.48,831,0.6,165,59,47629,1,0,19563,1,0,76.0,Home Loan,1
CUST10030,37,Aurangabad,Business,Current,90821,93430,75428,39146,60459,28843,0.32,0.25,637,0.83,173,97,99565,1,1,54491,1,0,85.5,Home Loan,1
CUST10031,36,Navi Mumbai,Business,Current,48372,52755,33556,14710,277958,14321,0.3,0.4,847,0.65,11,75,56224,1,1,34548,0,0,75.0,Personal Loan,1
CUST10032,38,Thane,Self-Employed,Savings,120039,131218,82294,70259,400029,6612,0.06,0.36,718,0.72,57,90,75524,1,1,56073,2,0,92.0,Home Loan,1
CUST10033,23,Nashik,Business,Current,179098,186193,91188,65250,248677,19778,0.11,0.53,610,0.96,135,80,82807,1,1,16774,2,0,90.5,Home Loan,1
CUST10034,50,Nashik,Self-Employed,Current,115988,125672,49566,15527,439304,20531,0.18,0.69,717,0.99,159,94,39088,1,1,7961,1,0,94.5,Home Loan,1
CUST10035,44,Mumbai,Business,Current,169854,172905,94270,66328,399316,19715,0.12,0.49,658,0.89,36,67,64738,1,1,8976,3,0,85.0,Home Loan,1
CUST10036,23,Nagpur,Salaried,Savings,143118,153687,72434,39544,15807,19116,0.13,0.59,744,0.77,151,53,64836,1,1,40824,2,0,91.5,Home Loan,1
CUST10037,43,Aurangabad,Business,Current,51240,61846,35894,24288,155454,2822,0.06,0.47,650,0.73,9,89,10704,1,1,43821,2,0,60.0,Auto Loan,1
CUST10038,56,Pune,Salaried,Current,128737,137111,72246,37457,318886,23960,0.19,0.52,823,0.73,120,78,902,1,1,69166,0,0,87.5,Home Loan,1
CUST10039,51,Nashik,Self-Employed,Current,128839,133806,58060,29080,455779,16657,0.13,0.65,665,0.95,19,57,1002,1,1,50256,3,0,65.0,Home Loan,1
CUST10040,41,Pune,Self-Employed,Current,52039,60883,59582,14755,320460,33655,0.65,0.07,799,0.98,86,92,714,1,1,22421,0,0,39.5,Auto Loan,0
CUST10041,27,Kolhapur,Self-Employed,Savings,57063,62339,51060,29941,202124,18269,0.32,0.16,632,0.62,9,92,17450,1,1,79549,1,0,42.5,Auto Loan,0
CUST10042,46,Navi Mumbai,Salaried,Savings,116957,117142,83695,69043,312879,7835,0.07,0.34,758,0.67,124,45,15600,1,1,63630,1,0,70.0,Home Loan,1
CUST10043,52,Nagpur,Self-Employed,Current,117847,127399,56785,36221,147832,11942,0.1,0.59,728,0.62,11,74,26830,1,1,36148,2,0,92.5,Home Loan,1
CUST10044,33,Thane,Business,Current,52395,60308,64629,28437,424515,24147,0.46,0.0,664,0.98,60,69,35982,1,1,74468,3,0,19.5,Personal Loan,0
CUST10045,57,Kolhapur,Business,Savings,149088,150979,28556,20973,237024,3789,0.03,0.83,668,0.75,36,57,47382,1,1,27115,0,0,47.5,Home Loan,0
CUST10046,26,Navi Mumbai,Self-Employed,Savings,36858,36984,29296,16628,504005,802,0.02,0.53,609,0.69,44,65,8962,1,1,58332,1,0,40.5,Mortgage Loan,0
CUST10047,54,Navi Mumbai,Business,Current,97689,103435,29838,14721,24460,4464,0.05,0.8,618,0.89,107,55,66222,1,1,52546,3,0,58.5,Home Loan,1
CUST10048,43,Thane,Self-Employed,Savings,137991,143048,65075,32857,404038,18079,0.13,0.63,700,0.89,127,53,55612,1,1,76012,1,0,77.5,Home Loan,1
CUST10049,31,Pune,Self-Employed,Savings,104046,107700,39795,22037,15540,13052,0.13,0.66,849,0.93,59,94,22171,1,1,29281,0,0,96.0,Home Loan,1
CUST10050,41,Pune,Self-Employed,Savings,162047,170230,93646,60150,118214,24472,0.15,0.48,619,0.6,145,60,94042,1,1,56553,2,0,55.0,Home Loan,1
CUST10051,40,Nagpur,Salaried,Current,90217,94373,79172,49478,560357,18920,0.21,0.24,656,0.81,119,44,38390,1,1,51801,0,0,59.5,Home Loan,1
CUST10052,44,Kolhapur,Self-Employed,Current,66972,74961,56709,38273,461492,11884,0.18,0.25,663,0.62,100,73,117828,1,1,70559,1,0,56.5,Personal Loan,1
CUST10053,59,Kolhapur,Business,Savings,164057,169867,84613,62330,444704,7434,0.05,0.57,613,0.83,110,91,105127,1,1,64951,1,0,87.0,Home Loan,1
CUST10054,36,Aurangabad,Self-Employed,Current,131228,141450,73262,57250,368820,1032,0.01,0.56,791,0.67,114,72,78976,1,1,60291,0,0,90.0,Home Loan,1
CUST10055,28,Nashik,Business,Savings,71486,86376,55091,33094,480144,10613,0.15,0.39,602,0.98,138,66,114947,1,1,14488,3,0,81.5,Home Loan,1
CUST10056,55,Thane,Business,Savings,161330,171134,86794,59682,474582,15736,0.1,0.53,705,0.69,34,78,59658,1,1,39137,1,0,90.5,Home Loan,1
CUST10057,40,Pune,Salaried,Current,93240,98360,80588,55548,476410,12072,0.13,0.27,747,0.64,113,76,114630,1,1,43794,0,0,85.0,Home Loan,1
CUST10058,46,Aurangabad,Self-Employed,Current,53123,65104,63289,21510,449294,32184,0.61,-0.01,750,0.98,55,58,3678,1,1,39578,2,0,41.5,Auto Loan,0
CUST10059,41,Aurangabad,Business,Current,170210,173293,139437,95636,228184,32658,0.19,0.25,602,0.75,110,94,84565,1,1,61861,3,0,71.5,Home Loan,1
CUST10060,33,Nagpur,Salaried,Current,105867,110300,60899,50290,389176,7142,0.07,0.46,699,0.91,11,79,23930,1,1,29549,1,0,86.0,Home Loan,1
CUST10061,29,Pune,Self-Employed,Savings,115058,116750,42885,13745,527628,25483,0.22,0.66,733,0.75,173,74,48433,1,1,41548,1,0,86.5,Home Loan,1
CUST10062,48,Pune,Self-Employed,Current,111745,123577,94282,49466,330198,30241,0.27,0.29,646,0.89,155,82,93446,1,1,21346,3,0,85.0,Home Loan,1
CUST10063,41,Aurangabad,Self-Employed,Current,37233,44003,34797,18631,484948,9651,0.26,0.24,702,0.75,93,96,16946,1,1,21066,3,0,68.5,Personal Loan,1
CUST10064,45,Thane,Self-Employed,Current,91779,95448,88605,48096,439499,29134,0.32,0.16,763,0.67,27,63,55433,1,1,53130,2,0,87.0,Home Loan,1
CUST10065,47,Kolhapur,Self-Employed,Savings,165745,168886,40979,12608,104333,21222,0.13,0.8,737,0.79,133,63,118371,1,0,70114,0,0,93.0,Home Loan,1
CUST10066,53,Kolhapur,Business,Current,168793,171070,93675,70662,235609,9879,0.06,0.52,849,0.67,118,75,11995,1,1,56328,2,0,92.0,Home Loan,1
CUST10067,46,Aurangabad,Self-Employed,Current,144720,149972,125427,81524,28924,29100,0.2,0.24,764,0.82,84,65,13778,1,1,22763,2,0,97.0,Home Loan,1
CUST10068,59,Aurangabad,Business,Savings,32201,33321,65719,16838,279586,33909,1.05,-0.58,837,0.67,55,59,109421,1,1,12079,0,0,27.0,Personal Loan,0
CUST10069,48,Navi Mumbai,Self-Employed,Savings,116432,128502,32175,14709,130519,11629,0.1,0.77,602,0.95,25,43,3464,1,0,43014,3,0,59.5,Home Loan,1
CUST10070,40,Aurangabad,Salaried,Savings,71206,80797,63498,25458,456493,26064,0.37,0.28,772,0.98,140,48,36578,1,1,19911,2,0,78.5,Home Loan,1
CUST10071,27,Aurangabad,Salaried,Current,100172,113583,31112,15267,321021,1508,0.02,0.83,604,0.84,110,69,75989,1,1,50986,3,0,81.0,Home Loan,1
CUST10072,42,Mumbai,Business,Savings,94097,100885,52633,33913,514909,11820,0.13,0.51,680,0.74,159,51,69651,1,1,42323,3,0,39.0,Home Loan,0
CUST10073,34,Navi Mumbai,Salaried,Current,78757,91965,36387,18525,378895,10843,0.14,0.63,724,0.98,19,90,103822,1,1,20313,2,0,94.5,Home Loan,1
CUST10074,36,Navi Mumbai,Business,Savings,147693,157688,73962,32888,157684,26876,0.18,0.6,722,0.8,164,72,28115,1,1,21163,1,0,98.5,Home Loan,1
CUST10075,27,Pune,Salaried,Current,162370,172569,73889,42179,45090,21082,0.13,0.61,739,0.88,160,56,50138,1,1,32898,3,0,95.0,Home Loan,1
CUST10076,56,Thane,Self-Employed,Current,107776,116860,102281,61051,527987,27733,0.26,0.18,715,0.84,93,61,111170,1,0,15844,0,0,92.5,Home Loan,1
CUST10077,31,Nashik,Business,Savings,119097,124123,82230,43270,488846,25971,0.22,0.42,637,0.75,35,94,71862,1,1,20302,0,0,63.5,Home Loan,1
CUST10078,42,Mumbai,Self-Employed,Savings,82292,88587,63995,38838,305768,14231,0.17,0.36,833,0.9,60,69,116484,1,1,75699,0,0,96.0,Home Loan,1
CUST10079,34,Thane,Business,Savings,165184,167045,64607,54238,94227,6658,0.04,0.63,793,0.74,148,79,86011,1,1,17039,2,0,94.0,Home Loan,1
CUST10080,39,Pune,Self-Employed,Savings,139655,144037,49112,13736,374619,32994,0.24,0.67,709,0.7,96,66,99769,1,0,1400,1,0,85.0,Home Loan,1
CUST10081,59,Pune,Business,Savings,170066,172272,90616,58452,388833,17764,0.1,0.55,685,0.94,12,41,47735,1,1,8064,2,0,69.5,Home Loan,1
CUST10082,51,Kolhapur,Self-Employed,Savings,169814,169918,66430,21919,558191,34955,0.21,0.67,821,0.88,87,87,62201,1,1,46334,3,0,94.5,Home Loan,1
CUST10083,41,Nagpur,Business,Current,109921,121184,55377,38294,204272,8758,0.08,0.57,650,0.95,40,75,39331,1,1,19554,1,0,90.0,Home Loan,1
CUST10084,27,Nashik,Salaried,Current,162694,173501,38166,17888,540540,7044,0.04,0.85,661,0.99,61,94,67010,1,1,55835,0,0,74.5,Home Loan,1
CUST10085,38,Nagpur,Business,Savings,82312,89319,61507,29462,379086,26682,0.32,0.32,675,0.69,78,73,118463,1,1,7793,1,0,55.5,Home Loan,1
CUST10086,36,Pune,Business,Current,79003,90609,64533,47238,254440,7874,0.1,0.3,708,0.65,158,52,74270,1,1,36749,3,0,77.0,Home Loan,1
CUST10087,54,Aurangabad,Salaried,Current,179192,193159,96408,60512,329282,26631,0.15,0.51,747,0.98,69,80,18156,1,1,60603,2,0,99.0,Home Loan,1
CUST10088,42,Mumbai,Business,Current,161741,168409,41580,18882,459619,10924,0.07,0.82,725,0.76,71,90,2563,1,1,75821,0,0,88.5,Home Loan,1
CUST10089,26,Pune,Business,Savings,128892,129972,82604,43996,60647,29552,0.23,0.43,635,0.63,24,76,45480,1,1,17582,0,0,62.0,Home Loan,1
CUST10090,45,Navi Mumbai,Self-Employed,Current,103650,114083,71053,35619,295617,32372,0.31,0.34,787,0.98,78,52,76602,1,1,823,0,0,93.5,Home Loan,1
CUST10091,51,Nagpur,Salaried,Current,64434,79230,49272,16221,473664,25350,0.39,0.35,831,0.81,54,44,4427,1,1,74071,2,0,67.5,Mortgage Loan,1
CUST10092,29,Mumbai,Salaried,Current,128488,142759,101414,68663,263599,21318,0.17,0.3,679,0.77,84,86,91225,1,1,46901,1,0,89.5,Home Loan,1
CUST10093,26,Nagpur,Business,Current,126025,127702,71783,58266,244614,3621,0.03,0.51,818,0.91,122,89,117118,1,1,31974,1,0,97.0,Home Loan,1
CUST10094,34,Aurangabad,Business,Savings,54110,57458,34112,20545,574633,11153,0.21,0.41,631,0.75,71,82,108048,1,1,26632,2,0,65.5,Personal Loan,1
CUST10095,58,Nashik,Business,Current,88761,96764,79612,46548,307868,26137,0.29,0.18,696,0.6,119,41,30012,1,1,58059,3,0,48.5,Home Loan,0
CUST10096,25,Nashik,Salaried,Current,34852,40226,57838,19681,444553,26563,0.76,-0.33,670,0.89,34,63,24144,1,1,16549,3,0,18.0,Personal Loan,0
CUST10097,30,Pune,Salaried,Current,42798,56021,47150,12130,55620,27864,0.65,0.07,841,0.92,57,63,20882,1,1,77304,2,0,28.0,Personal Loan,0
CUST10098,48,Nagpur,Self-Employed,Current,115553,127503,32634,23778,315425,3437,0.03,0.76,645,0.99,92,69,56362,1,1,27265,1,0,82.5,Home Loan,1
