customer_id,age,city,employment_type,account_type,monthly_income,monthly_credit,monthly_debit,monthly_expense,avg_monthly_balance,existing_emi,foir,savings_ratio,cibil_score,salary_consistency,account_tenure_months,digital_activity_score,credit_card_spend,rent_payment,property_related_transactions,vehicle_related_spend,loan_history,investment_amount,prospect_score,recommended_loan,loan_accepted
CUST10099,60,Nashik,Business,Current,167645,168800,83891,52215,444153,28222,0.17,0.52,764,0.91,31,89,45567,1,1,24651,1,0,96.0,Home Loan,1
CUST10100,31,Nashik,Self-Employed,Current,35756,44437,52925,14882,428213,30959,0.87,-0.28,751,0.72,71,89,88465,1,1,74436,1,0,33.0,Personal Loan,0
CUST10101,40,Nagpur,Salaried,Savings,160458,165153,48740,28605,234488,11685,0.07,0.75,651,0.72,128,67,97037,1,1,4543,1,0,66.0,Home Loan,1
CUST10102,44,Nashik,Business,Savings,82875,87930,47300,19296,409371,23644,0.29,0.48,688,0.77,56,48,79871,1,1,28320,1,0,52.5,Home Loan,1
CUST10103,38,Nashik,Self-Employed,Savings,97231,100596,34677,15236,328635,15982,0.16,0.68,735,0.71,34,65,97863,1,1,63336,3,0,90.0,Home Loan,1
CUST10104,42,Mumbai,Business,Current,55980,60020,25222,16929,390863,2000,0.04,0.66,797,0.91,100,74,66821,1,1,57744,3,0,93.0,Personal Loan,1
CUST10105,42,Mumbai,Business,Savings,94620,101645,53549,18708,443282,21361,0.23,0.58,749,0.72,76,43,117393,1,1,60202,0,0,78.0,Home Loan,1
CUST10106,44,Kolhapur,Self-Employed,Savings,47946,50780,37381,18607,446142,11631,0.24,0.37,850,0.94,140,57,24944,1,1,58223,1,0,79.0,Personal Loan,1
CUST10107,60,Aurangabad,Self-Employed,Current,81498,86575,64846,38649,318518,11487,0.14,0.38,638,0.62,97,87,45916,1,1,46454,0,0,60.5,Home Loan,1
CUST10108,35,Thane,Salaried,Savings,145590,150543,42077,18522,143693,11859,0.08,0.79,669,0.92,121,54,13676,1,1,64500,0,0,70.0,Home Loan,1
CUST10109,60,Pune,Business,Savings,76496,89468,48939,34891,397744,9128,0.12,0.42,654,0.82,175,63,76822,1,1,22280,1,0,81.0,Home Loan,1
CUST10110,59,Mumbai,Self-Employed,Current,176890,178540,56479,19280,358323,29754,0.17,0.72,832,0.84,145,51,6099,1,1,16616,3,0,87.5,Home Loan,1
CUST10111,38,Navi Mumbai,Business,Savings,153607,166849,31470,17327,550890,6345,0.04,0.85,732,0.85,165,61,2815,1,1,61640,1,0,87.5,Home Loan,1
CUST10112,34,Kolhapur,Business,Savings,74703,76679,54684,36489,582989,12114,0.16,0.35,701,0.77,115,97,1950,1,1,79432,0,0,87.0,Home Loan,1
CUST10113,56,Navi Mumbai,Self-Employed,Current,38910,43587,54237,21979,204380,28639,0.74,-0.3,815,0.61,177,56,54144,1,1,78919,1,0,21.5,Personal Loan,0
CUST10114,42,Pune,Business,Current,61940,74080,65826,33866,534941,19027,0.31,0.15,724,0.81,91,69,33572,1,0,72700,2,0,84.0,Personal Loan,1
CUST10115,54,Mumbai,Self-Employed,Savings,37927,50639,28944,20146,417686,2504,0.07,0.4,676,0.83,77,54,57218,1,1,78526,2,0,49.0,Personal Loan,0
CUST10116,52,Aurangabad,Salaried,Current,126326,128500,101000,70482,529781,18329,0.15,0.3,620,0.96,27,79,19626,1,1,4461,1,0,88.5,Home Loan,1
CUST10117,53,Kolhapur,Self-Employed,Savings,59694,72488,50925,24807,539511,14455,0.24,0.34,759,0.74,26,50,34965,1,0,9128,0,0,71.5,Personal Loan,1
CUST10118,38,Pune,Salaried,Current,143593,145589,96540,55341,163588,31906,0.22,0.39,848,0.98,29,93,59907,1,1,19285,2,0,98.0,Home Loan,1
CUST10119,34,Aurangabad,Self-Employed,Current,143084,145585,103452,82370,299374,16482,0.12,0.31,636,0.89,153,62,58516,1,1,68148,1,0,88.5,Home Loan,1
CUST10120,58,Pune,Business,Current,90306,94688,36827,28295,169686,5024,0.06,0.63,800,0.84,55,62,18877,1,1,724,1,0,96.5,Home Loan,1
CUST10121,25,Thane,Business,Savings,173525,177565,29625,17185,95731,9553,0.06,0.85,606,0.84,115,72,74155,1,1,8812,1,0,86.5,Home Loan,1
CUST10122,29,Aurangabad,Business,Savings,137548,145368,119514,77723,288811,27860,0.2,0.23,815,0.87,175,87,9432,1,1,21775,0,0,96.0,Home Loan,1
CUST10123,44,Pune,Self-Employed,Savings,123130,126654,95075,67761,350454,22385,0.18,0.27,786,0.79,67,49,58307,1,1,17234,3,0,94.5,Home Loan,1
CUST10124,57,Navi Mumbai,Business,Current,167892,182030,110709,97868,194009,7063,0.04,0.38,773,0.64,19,41,107957,1,1,49927,1,0,82.0,Home Loan,1
CUST10125,55,Nashik,Salaried,Current,79743,84242,60882,41375,507790,10783,0.14,0.35,630,0.63,33,63,60485,1,1,17615,0,0,60.0,Home Loan,1
CUST10126,46,Pune,Self-Employed,Current,128749,134892,78994,43567,105662,29558,0.23,0.43,722,0.87,136,62,118151,1,1,180,1,0,98.0,Home Loan,1
CUST10127,56,Nashik,Salaried,Savings,63455,76361,70202,37376,76547,21326,0.34,0.07,805,0.71,176,59,113360,1,1,77455,3,0,47.5,Personal Loan,0
CUST10128,60,Aurangabad,Salaried,Current,86992,92162,41768,12196,177438,24872,0.29,0.57,827,0.97,155,71,52392,1,1,72786,3,0,93.5,Home Loan,1
CUST10129,38,Mumbai,Self-Employed,Current,147325,149333,98194,61245,179301,30177,0.2,0.38,775,0.87,104,60,105856,1,0,74619,3,0,97.0,Home Loan,1
CUST10130,48,Nagpur,Salaried,Savings,163540,164434,105370,73727,126955,22541,0.14,0.41,737,1.0,83,55,76183,1,0,21850,3,0,96.0,Home Loan,1
CUST10131,59,Aurangabad,Salaried,Current,51284,60873,22717,14142,462121,3482,0.07,0.66,601,0.95,64,78,75985,1,1,37132,3,0,82.5,Personal Loan,1
CUST10132,56,Thane,Business,Savings,171741,177941,77063,55867,194024,6619,0.04,0.64,616,0.91,110,85,9710,1,1,44126,2,0,92.0,Home Loan,1
CUST10133,42,Aurangabad,Business,Savings,70771,73392,54379,17861,465938,32218,0.46,0.29,669,0.91,10,52,113255,1,1,47476,2,0,41.5,Home Loan,0
CUST10134,33,Navi Mumbai,Salaried,Savings,44624,49113,59712,20720,392770,29668,0.66,-0.13,785,0.97,163,82,38972,1,1,2840,0,0,34.5,Personal Loan,0
CUST10135,42,Thane,Salaried,Current,39666,42670,55603,21116,137718,24915,0.63,-0.16,613,0.95,87,96,100490,1,1,36130,2,0,20.0,Personal Loan,0
CUST10136,31,Kolhapur,Business,Current,81425,82554,53280,37353,531622,4323,0.05,0.49,639,0.92,131,56,9178,1,1,42895,2,0,69.5,Home Loan,1
CUST10137,57,Aurangabad,Business,Savings,96082,96725,83956,53884,67249,18615,0.19,0.25,639,0.83,145,100,102068,1,1,26335,0,0,86.5,Home Loan,1
CUST10138,36,Thane,Salaried,Savings,32100,37088,37575,12169,220862,17003,0.53,0.09,793,0.73,79,66,90818,1,1,19266,2,0,24.0,Personal Loan,0
CUST10139,40,Mumbai,Self-Employed,Current,170796,185160,107049,66494,455276,27876,0.16,0.45,669,0.78,29,60,54884,1,1,38047,2,0,74.5,Home Loan,1
CUST10140,45,Navi Mumbai,Self-Employed,Savings,123373,130279,66577,44501,196036,17044,0.14,0.5,695,0.79,110,67,104887,1,1,23044,2,0,90.0,Home Loan,1
CUST10141,40,Mumbai,Self-Employed,Current,104610,110304,69834,54506,530217,8188,0.08,0.4,792,0.84,180,58,94012,1,1,20637,0,0,92.5,Home Loan,1
CUST10142,30,Thane,Business,Savings,78601,81485,53317,19439,221025,26179,0.33,0.42,681,0.69,100,42,85704,1,1,11746,2,0,51.0,Home Loan,1
CUST10143,39,Nagpur,Self-Employed,Savings,86255,97595,77863,48860,185329,24053,0.28,0.15,677,0.97,165,73,75002,1,1,60920,2,0,71.0,Home Loan,1
CUST10144,51,Navi Mumbai,Self-Employed,Current,178273,192167,95865,71662,513902,18831,0.11,0.49,681,0.81,112,53,13790,1,1,27017,0,0,68.0,Home Loan,1
CUST10145,34,Kolhapur,Self-Employed,Current,118133,129525,45215,13416,217436,25998,0.22,0.67,821,0.65,52,58,107902,1,1,54218,2,0,79.0,Home Loan,1
CUST10146,55,Navi Mumbai,Salaried,Current,65432,72627,39469,21184,520100,5199,0.08,0.6,643,0.72,32,90,119785,1,1,59930,1,0,63.5,Personal Loan,1
CUST10147,58,Mumbai,Salaried,Savings,91804,99830,28142,14088,452223,8043,0.09,0.76,602,0.84,136,99,40838,1,1,70035,3,0,79.5,Home Loan,1
CUST10148,48,Mumbai,Business,Current,70055,84374,47291,34026,397921,10408,0.15,0.37,649,0.79,37,83,60718,1,1,67668,2,0,87.0,Home Loan,1
CUST10149,54,Nashik,Salaried,Current,116535,125692,67553,52764,322770,7071,0.06,0.49,620,0.96,51,75,65082,1,1,37805,1,0,92.0,Home Loan,1
CUST10150,50,Nashik,Business,Savings,170408,181577,122110,86069,427785,22654,0.13,0.36,683,0.84,112,42,107821,1,1,65685,3,0,65.0,Home Loan,1
CUST10151,26,Pune,Business,Current,120852,134117,39062,26576,463256,5450,0.05,0.73,653,0.8,165,82,69205,1,1,2968,1,0,76.5,Home Loan,1
CUST10152,55,Thane,Business,Current,57990,72662,53737,31789,179453,15725,0.27,0.18,639,0.6,63,57,34284,1,1,751,2,0,37.5,Personal Loan,0
CUST10153,35,Nagpur,Self-Employed,Current,130006,142246,83818,71496,489346,472,0.0,0.45,677,0.91,30,96,49518,1,1,38742,3,0,87.5,Home Loan,1
CUST10154,51,Thane,Self-Employed,Savings,150328,162666,62524,28966,43688,29875,0.2,0.61,789,0.74,95,43,98671,1,1,61643,2,0,86.0,Home Loan,1
CUST10155,42,Kolhapur,Self-Employed,Savings,40494,44704,34125,19776,569311,343,0.01,0.5,833,0.95,94,82,117458,1,1,75555,0,0,84.0,Personal Loan,1
CUST10156,59,Pune,Self-Employed,Savings,172580,175146,76950,72023,86606,417,0.0,0.58,607,0.63,19,81,100603,1,1,52354,1,0,66.0,Home Loan,1
CUST10157,47,Nagpur,Self-Employed,Current,51846,64012,60679,17985,264846,32278,0.62,0.03,730,1.0,151,82,34471,1,1,23730,1,0,42.5,Personal Loan,0
CUST10158,23,Thane,Business,Current,147930,152051,45525,23848,378182,18917,0.13,0.71,796,0.63,145,64,80898,1,1,73935,0,0,86.5,Home Loan,1
CUST10159,25,Kolhapur,Business,Current,106676,116091,47963,31001,106823,2278,0.02,0.69,740,0.84,70,70,119044,1,1,2985,3,0,97.0,Home Loan,1
CUST10160,29,Nagpur,Self-Employed,Current,73285,86202,44414,16121,435213,20476,0.28,0.5,827,0.86,166,87,66158,1,1,7791,2,0,92.0,Home Loan,1
CUST10161,48,Pune,Salaried,Savings,152270,160342,116926,80473,596152,25495,0.17,0.3,706,0.72,174,96,49762,1,1,72687,2,0,86.0,Home Loan,1
CUST10162,34,Aurangabad,Business,Current,101651,105462,55835,24852,381174,23004,0.23,0.53,710,0.79,60,58,113017,1,1,15666,0,0,92.0,Home Loan,1
CUST10163,31,Nagpur,Salaried,Current,50259,61824,57128,27445,125402,17520,0.35,0.11,660,0.98,23,96,110831,1,1,60795,2,0,28.0,Personal Loan,0
CUST10164,51,Thane,Salaried,Current,143905,155299,100539,73755,369198,16909,0.12,0.37,634,0.94,147,74,27543,1,1,60028,1,0,92.0,Home Loan,1
CUST10165,49,Thane,Salaried,Current,79503,94311,41464,26253,293941,12952,0.16,0.51,843,0.64,8,68,102256,1,1,54637,1,0,92.0,Home Loan,1
CUST10166,37,Nashik,Salaried,Current,166569,167321,48125,35669,262497,4922,0.03,0.76,799,0.74,144,79,114433,1,1,37571,2,0,89.5,Home Loan,1
CUST10167,27,Pune,Business,Savings,119949,126436,89885,61695,588392,25603,0.21,0.27,833,0.72,130,95,24250,1,0,25891,1,0,91.0,Home Loan,1
CUST10168,46,Thane,Business,Savings,156414,160833,84669,68346,257938,5793,0.04,0.53,685,0.91,140,90,113939,1,1,29574,2,0,93.5,Home Loan,1
CUST10169,60,Thane,Self-Employed,Savings,132065,140959,54986,23346,373951,21985,0.17,0.66,663,0.83,105,59,8389,1,1,39238,1,0,70.0,Home Loan,1
CUST10170,40,Navi Mumbai,Self-Employed,Savings,137295,149586,97531,74702,184117,11455,0.08,0.37,664,0.71,156,82,18153,1,1,76558,3,0,73.0,Home Loan,1
CUST10171,25,Mumbai,Self-Employed,Current,156042,159386,119058,81435,484905,29131,0.19,0.29,780,0.78,102,85,84551,1,1,18195,3,0,94.0,Home Loan,1
CUST10172,27,Navi Mumbai,Self-Employed,Savings,35123,37155,26963,13837,599580,6602,0.19,0.42,819,0.85,171,89,38947,1,1,76740,2,0,86.5,Personal Loan,1
CUST10173,41,Pune,Business,Current,96196,96894,63134,38341,193561,15690,0.16,0.44,810,0.91,27,65,107833,1,1,14410,0,0,96.0,Home Loan,1
CUST10174,33,Nashik,Business,Savings,179559,186876,69899,52421,101881,13022,0.07,0.64,715,0.9,7,65,27001,1,1,41836,1,0,98.5,Home Loan,1
CUST10175,30,Navi Mumbai,Self-Employed,Current,33939,48732,56755,18332,224805,32691,0.96,-0.5,683,0.77,56,42,64136,1,1,21098,3,0,13.0,Personal Loan,0
CUST10176,29,Pune,Self-Employed,Current,61189,67963,50638,36345,32633,4426,0.07,0.33,825,0.82,175,100,44071,1,1,60055,0,0,98.5,Personal Loan,1
CUST10177,50,Nagpur,Self-Employed,Savings,121678,125225,62600,19118,426959,30606,0.25,0.59,815,0.96,25,95,20229,1,1,27694,2,0,91.0,Home Loan,1
CUST10178,51,Navi Mumbai,Salaried,Savings,63094,68049,57424,15635,272857,32759,0.52,0.23,659,0.61,115,67,98523,1,0,1684,3,0,33.0,Personal Loan,0
CUST10179,31,Navi Mumbai,Salaried,Current,172466,187152,99588,69572,517204,26635,0.15,0.44,603,0.78,43,47,86877,1,1,58952,3,0,68.5,Home Loan,1
CUST10180,54,Thane,Business,Savings,71008,82648,54921,35079,161283,17820,0.25,0.26,620,0.94,59,89,71064,1,1,40338,0,0,88.0,Home Loan,1
CUST10181,36,Nagpur,Self-Employed,Savings,89627,92403,38619,17323,558698,10272,0.11,0.69,716,0.96,163,66,22098,1,1,76606,3,0,91.0,Home Loan,1
CUST10182,38,Nagpur,Salaried,Current,126814,132574,91665,53021,69467,25016,0.2,0.38,682,0.86,44,85,87362,1,1,22255,0,0,91.5,Home Loan,1
CUST10183,37,Nagpur,Self-Employed,Current,160968,173574,104535,84661,353316,11232,0.07,0.4,705,0.61,179,89,78275,1,1,16405,1,0,88.0,Home Loan,1
CUST10184,47,Nashik,Business,Savings,131667,134026,59828,38823,595133,12016,0.09,0.61,653,0.98,138,65,89925,1,1,34552,0,0,83.0,Home Loan,1
CUST10185,37,Nashik,Business,Savings,144639,159322,40431,13272,507779,25112,0.17,0.73,656,0.81,9,72,14615,1,1,19188,0,0,69.5,Home Loan,1
CUST10186,54,Nagpur,Salaried,Current,131987,132383,54071,14154,551924,30957,0.23,0.66,808,0.98,56,64,109846,1,1,40189,3,0,90.0,Home Loan,1
CUST10187,33,Aurangabad,Business,Savings,163697,178694,70449,41336,260509,15186,0.09,0.65,812,0.78,42,89,82854,1,0,25315,2,0,97.0,Home Loan,1
CUST10188,35,Mumbai,Self-Employed,Savings,153802,155457,98859,79312,296110,16691,0.11,0.38,786,0.63,160,55,23319,1,1,38115,2,0,80.5,Home Loan,1
CUST10189,49,Pune,Business,Savings,50806,61238,40409,26101,459759,10989,0.22,0.27,761,0.67,153,69,3678,1,1,66510,0,0,82.0,Auto Loan,1
CUST10190,53,Mumbai,Self-Employed,Savings,68133,82593,38641,18181,352287,16101,0.24,0.5,611,0.62,93,74,82716,1,1,56760,3,0,71.0,Personal Loan,1
CUST10191,37,Nagpur,Self-Employed,Current,156968,164377,76251,46717,372786,17432,0.11,0.59,715,0.85,172,94,76316,1,1,10516,3,0,96.0,Home Loan,1
CUST10192,53,Kolhapur,Self-Employed,Savings,147632,147668,74311,55021,472856,15723,0.11,0.52,745,0.7,88,81,78643,1,1,60507,0,0,91.5,Home Loan,1
CUST10193,31,Thane,Business,Savings,156068,165729,40391,26804,554932,8648,0.06,0.77,658,0.68,29,92,100824,1,1,50273,1,0,66.0,Home Loan,1
CUST10194,52,Aurangabad,Salaried,Current,144496,149022,62466,26983,340427,24783,0.17,0.64,739,0.89,102,57,32351,1,1,2271,1,0,93.0,Home Loan,1
CUST10195,41,Navi Mumbai,Self-Employed,Current,54700,62948,46769,28478,390433,14782,0.27,0.21,728,0.62,101,92,35792,1,0,57515,1,0,88.5,Personal Loan,1
CUST10196,38,Thane,Self-Employed,Savings,104605,118732,84654,50893,382655,20910,0.2,0.31,827,0.87,92,76,95601,1,1,76343,2,0,96.0,Home Loan,1
CUST10197,34,Nagpur,Salaried,Savings,121254,127365,83825,44217,224306,31608,0.26,0.37,666,0.71,16,95,32077,1,1,68206,2,0,58.5,Home Loan,1
CUST10198,55,Aurangabad,Salaried,Current,39761,46838,35825,18569,338755,14981,0.38,0.16,804,0.74,166,87,106684,1,1,28713,0,0,44.0,Personal Loan,0
CUST10199,35,Thane,Self-Employed,Current,149038,160928,51798,36978,326492,7583,0.05,0.7,624,0.91,79,61,61519,1,1,53293,3,0,83.0,Home Loan,1
CUST10200,44,Thane,Salaried,Current,58642,61830,42682,12195,195194,24939,0.43,0.37,683,0.8,122,51,74801,1,1,53942,1,0,39.0,Personal Loan,0
